feat1,feat2,feat3,feat4,target
8.375547708391963,14,10.15551272835358,42.657765718110404,258.0687314543247
9.353065071174413,14,9.409084669083782,25.53870874788637,191.0321995432363
10.98840450452893,11,9.458193321060188,25.001770344927298,184.88868153541637
9.394963645922664,17,8.40505448401084,31.995396957588042,223.97658773614182
10.389534981615506,13,11.427233819013143,4.81669911295678,112.28986903469992
10.832761544163006,13,10.157951056331852,9.206965469763649,128.64204862420732
7.850557322691696,10,9.71764000732418,10.385954849487526,114.53077138067354
9.706766521734426,17,9.833123880077482,17.19040270398021,168.5481581412791
8.397935728821812,10,9.028172943388432,32.47083483410024,203.13349240964325
9.157786304256092,6,10.759244505986839,13.47219581297785,120.88063117665337
9.978993543699417,15,9.910734704162753,5.57124047121243,117.04341192427349
10.198453417026473,18,10.240751017808112,12.519520442711773,155.15494405754274
9.602998104570604,15,11.030377871960248,66.95192146985119,363.67743593703705
10.762922106857271,10,10.788368313191992,4.316521389306911,101.13158850418343
9.450099178413943,14,11.261153263280402,4.23875220150941,109.82761286784027
8.859569393376573,24,9.676253002413743,4.749781176771194,136.930338892042
8.957596799844566,18,10.26072612312167,36.450467887625976,247.19611419628094
11.264328696159088,10,9.062349992374756,52.003156617869564,289.93031254470503
8.3134350462674,22,10.037625737650561,36.7701389598365,258.09611245344934
7.489915534645446,20,11.200313027477481,7.234154406359075,133.80699028432758
6.88269382275061,14,9.709661501959527,19.979671339840714,161.98608983153375
12.604470517694018,20,10.029060310521352,26.4776531722594,223.7821448631624
8.368124426844696,16,9.38853569040826,9.186226879099376,128.62635217774812
10.991487431399854,16,9.461966336293521,95.60262186803865,482.3088824389412
10.604252711059601,19,9.842582292247748,11.466782124345293,154.36505121505547
11.135008971803707,20,9.107671219087994,24.444045959310564,209.39655319082937
10.77245090390374,19,9.030240473731727,2.7409046483631467,118.34145225262728
8.896291616962957,9,10.229690863561919,44.81979963557027,253.42745512029379
11.685964020612994,13,7.765302162764735,9.217907483719054,126.46012632224466
11.00775077617177,12,10.498125012861326,66.95071819531971,357.82237513551684
9.3335961551781,8,9.716130904960952,4.739596293152084,90.39143544806453
10.307239391785805,22,9.189722831203396,42.43975933687035,285.0602011852456
14.980222112494987,15,10.740315896779267,8.104199045601467,143.83809431344937
11.53820119068172,11,7.934869605408188,70.56904620946922,365.7605276207384
9.769847634076609,18,9.117537183936147,8.186137704388521,134.2891680876562
9.720469196491763,14,9.272089793527263,4.90122119070975,109.31047193936882
8.769597963435537,11,10.049246648496354,25.95975379465625,183.24630236592432
8.517498165164403,16,9.606700534697021,24.844704582272314,192.1447138939765
10.851315532482163,21,10.382600054498129,15.232976126854581,177.25105121386107
10.069807485362393,23,9.975359905601964,31.247244175857162,244.14911897071977
8.261487755160047,17,10.37565917100785,13.424771431506837,150.2348673335232
11.62555602515615,13,9.460439699277178,25.557103936703943,195.02596322083855
8.141033676285527,17,11.589259917860812,10.589370301118054,140.9591020690504
12.270735632453956,16,12.49202157293298,7.044006077409855,137.97227435286726
9.323339746039782,16,9.603054473874376,29.65904335164846,213.81230159246195
9.512424967874065,18,10.76261676272237,4.112631590710666,120.51303479190959
8.919780933343159,17,11.011093726958165,12.74891365597928,150.7771848778629
14.0717395671901,8,9.575802186452256,83.0547963134672,417.5860083283436
6.884868358945278,13,8.406076621517053,33.98798383769472,212.41869367064882
13.797775849430698,18,11.046955894262654,15.065722450469426,177.75012913869512
10.244824153074891,15,9.141762563123786,12.599653723782636,144.4166124806028
11.861310768175908,19,10.81830872590342,77.9334649942871,425.954409733483
9.115751316871425,14,10.337617601106647,14.125857576906276,146.52591946045268
13.129475473772436,11,8.826384892458771,9.519377602002017,128.1187066142429
9.719080766335992,14,12.916678626910075,8.026147536042327,129.09518969699744
10.635017668899046,13,8.52528040332061,40.90739588823965,251.58519736629694
8.300595541446915,19,10.548947287484841,5.8866538383467075,126.54629655269726
11.814166178430277,17,9.511589596784523,14.909989270401587,165.10563481046623
11.27162846779838,15,8.933766573717373,39.38097609261888,254.2063229213054
4.913986111749245,13,9.016126218181121,9.241302883848181,108.7394223070027
12.538414131978577,13,8.967886261313804,4.714393757042872,113.40858994673482
12.428797549801946,11,12.085778532596155,6.637926970507225,121.00965759662705
8.377261959154204,9,10.853935449501991,10.487063786547326,115.7879119226559
9.583512260001719,19,10.092671360661411,24.731192434217796,204.86064923819916
11.72396033851279,14,10.237145611207705,3.139732885802376,110.20510378116327
9.622879342226387,7,10.67416717457977,48.86813154731153,266.6894985650848
12.720580817117295,19,10.414125093180791,9.715441193523604,154.85175741180788
13.458587652252149,17,10.610590992289113,26.333193401630798,217.92971854785787
8.68842031373049,9,9.648582650858406,195.76146596484097,855.4082901022722
8.444511240532261,9,8.965492143437803,7.186283600365513,99.00965240993443
10.406591828948576,16,11.044814371506934,18.16579294553319,173.97257601199235
12.078466891373893,15,10.317685422037538,74.0827494064313,398.201769143922
9.811708103639736,19,8.835061543526704,26.79485327621151,211.28466050281867
11.039202758985708,14,9.930711303885385,54.854538152532626,314.3971834948584
11.72454021803803,11,9.818657121123293,4.260760937667564,104.85397864703094
9.412331160353485,27,10.154360300856856,25.21406186483443,230.4019615421119
12.59779972647215,17,8.799707483235682,36.42641766248089,252.09848479581137
9.75679938076647,12,10.855376417037997,14.57773686999171,145.29209845634225
9.479768656134958,20,10.277523234902633,25.68994464955766,211.75413103644078
10.179361214640673,17,9.312667239522542,16.22911235172632,165.0798675298724
11.31744006584849,17,10.185989971926373,5.559341063963091,127.56166439725058
11.042989117563799,12,11.08073524354568,6.445484745546014,117.07237682196683
11.266571698148757,12,9.231978326240595,30.96271764982879,212.11454234624262
9.534447160830876,13,9.634527446642073,13.675820780611128,141.5756794982213
10.774986917058214,14,10.914043874207422,15.47218028911594,158.04176965605325
9.994013988964857,18,8.441031563746856,116.47176241918817,566.7511547711409
8.844748285157126,22,8.772720311638988,24.146324076102548,206.66498178315953
9.234090114860349,17,8.577352816746405,7.397296020516999,125.44616006014186
8.126542184985462,20,9.679768766061912,29.8075515628762,222.969370338585
10.261901749122382,18,10.016681901513591,19.766902209843565,183.88667788976858
7.59340882706309,14,9.451740245773516,21.127072628709033,168.19199748757245
8.577793583938671,19,10.261698583200674,3.0308717182511007,115.38026479122178
10.576284280075656,14,8.540735868598237,35.533226137291145,232.94322912658802
11.493877375895611,18,9.717195480799763,14.85267653826972,167.32672924236525
9.76501374383883,15,11.478682315456215,6.347583813960022,122.64274111826902
9.336083827992672,19,11.342637405513395,45.01641825033006,287.75919929632505
10.453862691419445,16,7.704132521796685,28.186351508956722,207.51525915367858
12.339474985062118,10,10.063603557966996,8.53243185810898,121.27535950355627
11.29240767150602,18,8.57899642878589,18.768395013635804,180.10879592663304
8.905474519256037,14,8.71095530150371,23.59678723031803,180.52548308204763
10.904325727600705,14,10.189394182475915,57.40761319822602,324.722218340658
11.375643374305042,8,9.078286572947297,8.078992912928747,108.59947492052471
9.66693762955304,17,9.710699865390625,18.76726971265102,174.49129147004444
8.378105532560362,13,10.057074377984614,20.668778814932374,166.92358061337978
9.128166372445314,10,9.67087438380415,13.360525068538028,130.16834815909635
12.600636409451862,14,11.286678623094494,8.523512417942674,136.46931614631526
9.089314331094462,15,7.714580585804532,27.83110283797137,199.02151551677792
9.061275948040358,16,8.667641529985838,11.314454572622342,137.77692919458212
13.901047158801793,19,9.908519037673262,30.37162655406893,240.00668576802764
12.686697441253415,15,9.811857022234955,16.18733837662491,167.4331598747298
7.324558894466193,13,10.796025561533462,18.726746238846914,157.47271276185316
12.900029618877866,12,11.484125774987142,3.6735896299742534,112.36269892650489
9.66746528214873,16,9.528288902926416,5.998635227912696,120.0535145639498
11.09214845082694,13,9.331857651051877,19.909384762235916,170.57769970352825
11.038872390399154,20,9.201893582777972,40.51010450113164,273.56082234127996
11.491081852828886,22,8.564633932712427,68.66789763225206,392.27410395291975
13.51556050502291,13,9.445795351761541,61.408173557402854,344.0709664482032
9.911753656492252,13,9.344604862967781,37.3838004634952,236.9596725493931
7.310351989580783,12,9.781966298994142,24.979874042224594,177.414484735629
12.891239909383799,17,11.219080620141646,7.979800988202312,144.03108492124395
10.227018762682425,17,10.31794542449338,16.373603226320164,167.81136004231467
9.192704985982525,16,9.7042340568205,11.806054246957679,142.21080005941928
9.779652363995481,12,10.897988633283695,131.74183419627514,614.1022711436544
13.079502094143772,15,10.375319157591269,17.907858832673234,176.6205799283068
7.97624307121448,14,8.174295078230296,82.57643140320359,412.58304498291835
12.902901212259271,16,9.185682249076258,28.706040370762476,219.90422961798023
7.060213854189916,12,9.168838457733443,52.87587022757768,287.02179938834735
10.419073369545094,17,9.08931495482442,14.837622075930444,159.78633832200592
10.714255601095662,20,9.80419360594822,17.245771236235182,180.73423896012417
10.18461445324083,12,10.044998733123887,28.01240544303592,198.69346259811397
10.797489817716588,15,11.017424557186366,46.8996178243527,287.0257898649333
6.906304766165564,22,8.865385585624294,14.23673790326914,161.39663708282183
10.148350332939176,10,8.63133759161466,11.102470020793833,122.11760626522218
13.617515977494731,9,9.502049131577454,24.84113911080734,186.22120263886845
11.596581376704664,10,10.524392870864745,16.50987713995821,151.87803843167632
6.938691171933092,15,9.579575905120715,20.410054478360255,166.61544323948172
14.53454853016196,12,11.884888020484311,19.311721065767603,180.6203058945249
9.532473271617603,7,10.257805861383215,5.449947742534306,91.91282250775646
11.170094802272342,18,8.430149283881606,24.515541974785524,202.43275087372234
8.322944100690671,20,9.427872955827015,11.751516374270352,150.83064371080746
9.567297683381087,18,10.244881437900027,6.072702664468804,127.48246658381854
9.51966152164582,18,9.202099040888552,13.820460632880458,156.2450251782364
11.097478775464829,19,9.128488076620238,20.59422613920148,190.92631703644088
10.01721902008759,13,8.664468896923466,6.047692313425903,110.57136410781331
8.868068956963151,6,10.05634754384572,43.551292884015915,238.92207349464456
8.025007080690658,11,10.780573150316416,8.655536130207093,113.25831206353318
9.67568259844567,21,10.96577558019615,13.86361148863822,169.4130449102822
10.156200487316957,17,9.388808127647467,8.245531979572101,133.2283456355342
8.031619053814415,19,9.30662038249619,7.108778265365118,128.1432109878961
8.065737377246812,12,9.848582298871701,5.039844597859828,100.05375512092314
7.870232622645762,11,10.184222388469301,14.009688206292905,133.0178954700475
8.761784674628467,18,6.888810294258613,73.6794527352533,388.78078555341585
13.39718352164116,23,9.212131174306188,41.01275073347917,291.66681584745254
12.957504597458186,23,11.16573259691589,9.646015249601641,168.7880399846129
9.727939650002599,15,10.477639423529277,5.440276213335633,116.90020265040889
10.749435022471875,12,10.121329928557444,227.72422262549108,999.3878554264949
10.127675518843537,16,10.715082893443109,5.446731615611628,121.60011880586335
13.199847457432476,16,9.070202754261205,35.1761335557798,246.44448210393904
8.048633897201809,6,9.081633204376054,52.117018688191855,268.77724285312496
11.674344966368668,13,9.771383001149296,17.50546448821761,163.58765885427505
9.286706822066963,18,10.70290739996755,23.959647431289532,199.1045249912941
11.164077020330877,22,9.970495842380663,30.390162455006383,240.9938725657795
7.189645765613632,12,9.507859448550999,41.18596619935028,241.32852099134402
9.340888081558896,14,9.343063744914083,27.904215247538506,200.32565272465888
13.234335614461166,19,9.007012286298057,108.27908747781402,547.8333813272357
9.582671756612376,13,9.114747037679008,26.120146601154353,190.45809574981257
6.257726413523082,14,9.792008140375975,30.03210990966977,200.4856351600003
10.727500531774465,10,10.644424778063856,52.98349433349166,295.4053284854177
5.744956832469162,16,9.921588971633183,17.583985003714858,155.41398845553329
7.904966192340541,11,11.40610262843517,8.471562541274574,113.41335399899026
13.912495260726333,15,9.436976561369061,25.304140648639727,206.82800149947604
9.279235642261972,20,9.586181929386454,44.89379979021303,286.58526994641096
10.885316492793661,16,10.76610767640075,30.630553267956603,224.71037790300892
11.247682670797557,15,11.149163587902883,44.96758436824168,280.91171266116515
8.416199244376458,14,8.682172546937307,9.54611745028907,122.79741262816027
8.408676389659709,12,11.191068386505307,27.94657999078584,195.39448590513308
7.4427521209942835,11,12.213042869737228,7.990941067939723,111.71810637421619
10.740418421057665,15,8.53959145656142,3.5934882784975133,108.67439129028588
11.6455248949559,11,10.524944510477127,32.33744254154276,218.336233871993
12.671747603693245,17,10.09241771363503,9.62410388926142,147.69649379539547
10.667192940238486,11,10.266150155813914,79.33004307159253,402.8540514187134
11.63662291073417,18,9.279995004544803,73.77050513201861,402.55187926936657
9.053313424592785,18,7.87158425584815,6.12202856118019,121.3912230301954
11.89327933041487,18,8.317525081920243,60.3338721308687,347.6503766785599
8.639231885520726,20,10.044901477237403,38.41462617248099,259.66600330096094
13.375511712249335,13,10.034581022549826,4.926374205191529,118.90119400261378
9.040856865334609,13,9.397691524171103,24.029237778788197,181.03490475949883
8.446810529249689,20,10.395794330292121,44.023811741631604,282.2272672148597
9.62869889087563,16,10.170096815025218,34.96181603820166,237.073554455484
8.242026095582263,19,9.426878524163861,27.340625173036543,209.94233602722068
11.085729671699266,11,8.711794886018444,12.345567631390946,133.06304931269847
10.355305005763437,9,10.172477266471288,6.014434517138213,102.46860761878574
7.146076278633353,13,10.565497111004023,43.522168829672765,255.65789837659918
10.623097588010422,15,10.338802021910702,1.7119139939516168,104.39455278365912
12.32899919047372,17,10.87954852671264,26.1657144117255,214.40895227174843
8.212392028493293,15,8.182712640203064,3.9492631545236154,101.79965398398048
9.601281817273785,10,9.304061580520344,27.764061136854785,188.46821316028118
10.68752995266027,8,9.68013866832457,4.75983374128982,94.46220215978924
9.716846839933474,10,11.198362427460925,109.76578287253028,520.6103968648434
11.721136041659918,17,9.13796746159861,55.4777081823284,326.35017577749056
9.801933814138666,15,10.143898837789951,14.443328990304758,152.4669150792149
10.8951808457735,23,11.02906821355653,16.866320295518417,191.20896014650722
9.371063458066379,15,9.04072410808418,23.357185137590616,184.62337914072998
11.571154252643629,17,11.188396923985362,22.973112726499558,199.98270751189983
10.602035473164051,15,9.619466047233884,12.497687833101919,146.0357898463676
7.897659721678773,17,10.029254631264829,33.12212239506957,227.23997800784423
11.38735873304512,17,10.295678525082796,39.4885652340179,263.70769418537253
12.423948841530233,13,10.656160971588802,76.07660229635954,401.8905776532065
11.591418254063058,21,10.598898184392313,51.146526932755734,323.55815886199673
9.531574879726895,11,10.274038360790776,190.31705492343994,843.411021054522
12.199742791116964,14,10.625005272135864,59.60522560389522,338.2701413332035
10.356294358335957,15,9.133506924425491,84.8977094313247,433.92673464915765
9.663515132936304,16,9.375885046643697,2.930318755530905,107.46359051421992
11.600576667400663,16,10.473289983577022,13.666349810298957,158.41370921055187
9.887210459565173,14,9.360716269398754,10.864949676917844,133.8428626251644
9.541999434593967,7,8.577422303171135,0.6981655212659482,69.57350499518796
8.986201618508892,18,8.8566081740448,9.617102829290303,137.1402325207775
7.496107299442214,21,10.254206698668321,101.65804078608406,512.6288984399995
11.728533503220909,15,9.431465161654842,5.715752851889337,121.91154224052976
10.044222053505397,17,9.020038350352664,12.931996669020293,150.9007295373027
9.23586339721796,13,9.513879537832624,13.69705156527661,140.52355552842556
9.798323094246498,15,10.753513966363949,6.389540487005824,121.46015916349069
12.66744252586237,13,10.85547093503158,31.182996705640385,223.44525627021181
9.414669144249007,16,8.53690391185763,16.717533858475537,160.18795069036443
11.679959057247881,11,9.413877671014335,74.4756017221778,384.7700394024835
12.674204383064339,11,10.341977963444357,19.14220403826569,168.2753852291445
11.45118036117839,21,9.820769998621023,8.582005020073332,151.32310116107055
11.910956113872537,15,11.57060434847437,45.42154870011503,285.5602718390265
10.50261734717939,13,9.594012253341864,5.40349026392561,111.30983760392434
10.17995395380941,11,9.67016305284857,68.30173317024574,356.08712064810834
10.698923683288701,16,10.314197772677181,3.6794485505688863,115.44296079749601
11.114890932978412,13,9.270415378502957,65.31298866915841,352.1374582325748
11.303222483837176,11,10.511912917780492,2.5456676230458566,98.11616377925594
8.274720113300962,16,8.447892415595115,31.222329512550736,214.60926322129606
9.639883504234426,9,9.884184187800079,17.169058614775658,144.36425334740608
9.771529914769005,17,10.024832145388968,11.92418019014527,148.06097479566603
10.228002022344937,14,11.351194626991692,123.60730154814787,589.8156015136096
11.790974448149816,22,9.834669635945229,172.1392463138941,809.5992478719163
14.421330759070084,20,9.291838976117173,17.78000971140069,192.96770907504737
9.226743898361658,18,10.283624881927043,24.79947705092562,201.44538966264156
10.50993103661164,9,7.561156909666811,6.2934468037854385,98.8258941443103
10.061143165164117,17,10.81946697113285,12.621577877493618,153.30867494773253
8.94571303975437,17,10.445777860193038,155.37239767210198,720.2182855280571
7.867646890400017,16,10.243671374769349,22.235798249143656,181.03347641731338
8.293123890642962,17,9.59521799949847,3.33881171978204,108.42505455005399
13.00068221784832,21,9.24472842205207,24.055443097855658,216.71327588907172
11.326768023579389,7,10.133219223544646,21.182016646542223,159.97480910399634
11.581586970669209,18,10.871513256414474,13.651832611325595,165.09511787013895
10.406745225220602,22,10.961726694829691,21.922612138763128,206.8341376203737
9.700383907775793,23,10.05568696624441,9.12558441416048,154.7148633124581
9.22862804570821,9,10.340412327775807,2.6842045565582535,86.10352701890926
8.40913582230307,21,8.957391365899547,5.296905884099205,127.32981373510512
10.131389384791428,15,9.873042411274826,23.880819555950367,190.6635312007254
11.863865677664878,23,9.228717776445071,18.09828365269089,195.4421671966483
8.59904170437023,19,9.436797032161294,11.444495237926672,147.44870012913998
10.036856489433289,12,10.632317331604991,13.700382853737823,142.17673554646115
11.650589510083343,19,10.221605492299306,30.980639294512546,236.31753669289884
10.94439671203478,19,9.487617757967362,54.991195420786774,328.77320733518616
7.311875511534173,13,9.985000064245261,179.2136815828449,797.7603529944727
10.55771886438871,12,10.105345569735329,10.883397143608601,131.41743630707117
10.449665738176417,14,9.676369633306003,7.201735769663456,121.50867955979507
10.877063468094132,16,10.36379435642719,51.0012117770405,305.3636262252988
12.328006094570043,14,11.589198606497959,111.84084303244997,549.5257876265059
9.74465865472104,13,9.55196079177054,19.765648246148587,166.40049053229853
2.6612640680930078,20,8.071058397060995,22.109917137102986,172.56557754681296
10.782809083002851,15,10.59121411709471,10.29806784815006,139.72312687579821
9.807678345943343,14,9.468880458347664,28.0095095077978,202.39883398571658
8.69364527189066,12,11.864947057179613,2.294419121150329,94.98850641463252
10.506228384094845,11,10.59096020393684,34.060246307398444,221.94159078975198
7.244473294148257,23,9.596622119469304,340.6639764743254,1472.582570018685
13.320649154964222,17,9.178718748005007,9.403339997658502,146.93274495153668
14.592087830164454,18,8.694123558949329,22.116017569812133,203.62858088764057
16.51143269016566,22,9.49120433611147,14.643343739906294,193.0900817023451
8.46613284081974,20,8.875210590254321,28.870791479045067,218.6319856191481
3.205754573058102,17,8.722256168258536,43.893820506096866,253.63705808007884
12.119143343440339,13,9.517860220990297,126.39266316971512,599.9638031511621
9.812565698045562,14,9.992268712365036,5.008824798382138,111.4575337123953
10.896463213389806,17,10.148496383194225,4.083707637557967,120.32121295678975
9.616425021673182,20,9.736032489272413,36.41199915155429,253.96933664978155
11.579047194450357,13,6.903695637285834,1.7744888965309062,94.64248844404636
9.09261901405936,10,11.224049260921642,10.769371064504822,122.80343982204067
9.317766126058613,12,9.234226302917099,32.39852358966558,212.01584534267235
10.847403346278531,9,11.815038255466005,21.19702767791195,167.9603972614154
10.252227987994646,15,10.055741724735647,23.728982116534898,190.78409587959482
10.531009248974783,16,8.653182187878496,6.326939109899317,122.20714856227862
8.966504278173797,15,11.170304437605198,16.36467290935799,159.69881334716374
10.45808235557205,14,9.190743440650085,15.458142582294707,153.58830427719514
8.634042911639638,21,10.53179187523695,2.2487500794973596,118.96071280338224
7.517007997710748,9,9.788567540427458,39.77598647863437,228.23210498852467
9.442702530336192,21,10.907762707518968,3.6022553397070958,127.5526543648749
12.176860763545976,14,11.340933738798219,4.703494633209042,120.02642830107055
7.195845979307865,19,9.12783056219539,135.79963037841608,640.0417205759787
10.914141869480503,11,8.921795692329418,7.7389914559546655,114.541982816919
10.934741456678518,14,9.096257381831613,9.705379095214365,131.81825551455626
9.641841746979873,14,9.529362055080146,27.543884841589577,200.15978871745824
8.412059117475994,18,9.356624761478852,286.80317117940893,1245.1621115930213
8.617344040302557,17,10.37334762878106,5.690279737836579,120.35984632981611
8.635634920549116,24,10.846659437585654,63.60326991362753,374.0133032913288
11.519905611970351,12,11.791929342203039,32.86863943392533,225.61813325601844
10.921005059515728,15,10.431085757251713,11.32909615352136,143.94157130713606
8.288940559321698,20,11.105617505859682,8.364838628112235,140.5374112021334
10.419839547690794,18,8.87958977935787,33.58294884778949,237.35049359294607
10.462034932815689,18,10.001368375704345,63.14111632695675,357.9533068576827
9.432763541829233,17,10.760339127904286,19.318327720554166,178.09227976351295
9.773673453152055,10,12.308858231199656,9.124324330776354,120.43603414496089
9.953464439907782,20,9.2721303482294,52.2258110492885,317.30789821333616
10.70205437271592,9,10.110056006968875,10.409880569551557,120.96579741029174
11.696642203560048,16,8.162441155617415,2.0724344909172103,107.70454688558382
10.480553335806048,14,10.87084064581094,6.869564082152279,122.66159762764914
13.001060064913856,17,9.879829431434628,41.73359677742551,276.69722616731286
11.055220118818186,15,10.657114145594674,22.87859768183989,190.9942793750035
11.154336487222821,11,8.157659752604438,118.56590182319653,557.0419362596634
7.853104642130806,13,8.355039327217492,14.917214401094775,138.9382501852065
9.801825714791844,12,10.088442035085507,39.04295855332932,241.75419542786383
9.130905962278078,9,10.132799936057681,15.91742346009761,138.32801159934002
9.62039147810683,16,8.89892977255275,14.236602234168258,151.605442916099
9.021529608635172,15,10.863293235146235,98.66041727440154,488.43284439380415
11.590634803977853,18,10.207508931597031,28.857908311108087,224.61855551955998
11.591155971897514,20,9.242072877980576,52.32758134181662,322.56793903892014
8.67399447896237,13,10.493394948324712,2.3727532469409933,95.49978632130052
7.895173752924861,17,9.598644761810752,33.800073935685425,229.0831065251378
11.383587591152383,14,9.956748101447396,2.0267632359198746,104.17131192003143
10.07789906977507,16,9.87830004051632,50.68862943428371,300.7448150274927
8.5525912108919,12,11.164686832442047,17.22795079961583,152.89895049602313
7.426911148159135,14,10.246553987920553,2.225673312470555,93.67653467020074
9.948236965260074,14,9.831325717839723,19.447143656223254,169.2959369563527
10.901412067281152,16,11.125893601653353,24.165107902754492,199.61645501616812
9.638992763576105,11,8.143951468354368,22.954184259534145,170.02161826557364
9.510941560107817,14,10.139046933100685,76.6153311613939,397.2722431921004
10.618994927094912,18,11.238488615578566,5.351328942267898,129.73927778151347
11.302393053370794,22,9.535643729192563,17.368036263111645,188.45061167094408
9.453252515386707,14,11.326797397303848,9.49406286863833,130.98960381532115
11.463865208990251,13,8.451347867834281,1.845512799746855,97.67634256162674
10.345674303449577,14,9.579929227007165,61.9098008996058,339.83608496278623
10.04457571254773,10,9.706348580118261,4.098159994744413,95.93906427685737
10.272003546028213,11,9.359111722738337,9.345956052308455,119.91805829279512
6.420461019705703,14,9.244833863393314,178.40292246434967,793.3627406433025
11.297440622480687,18,11.246203539006324,9.181217086214115,147.10959729031117
11.182053735680274,15,10.561438535222617,74.97805758874561,399.58126863246855
6.539646931096414,22,7.916917848027109,14.27294021600449,158.54453735336142
9.657339407255922,14,10.140107210733204,9.111806840722688,127.69946000612492
10.027153046903546,16,10.70824568520081,19.977028765576435,179.406065573418
9.084333476079731,18,10.664799987940762,15.308258724683903,163.81563530285632
11.531040494120866,14,10.462630390684975,7.189771231590919,126.27746719009622
11.318003475654503,17,8.698902058079277,8.713071249411637,137.2040995407686
9.586566203699189,20,9.739455326515925,67.68167959948471,378.96532766206826
12.652312535689557,19,10.625967368761868,11.368583479336104,161.68320626193682
10.94584861784496,17,10.803815434843166,21.809848184165233,192.68456945988214
9.987044886649905,12,10.457190973209624,23.35415238100207,180.29212613037726
7.931252409513814,11,9.22963482549365,28.57596505594022,189.55688710328963
8.55471694441995,11,8.092455086314043,62.56051948289416,325.09113893746456
11.84107448962976,8,9.133408654621517,21.17595745208082,162.49387058645559
10.528913955805258,15,11.721783254163014,15.265313373336955,161.09156186908962
9.434163175754332,14,8.841303934331854,75.15377745303319,388.60020720805943
10.476738349836829,17,9.033238978899359,11.980978081051028,148.42060533151331
10.191226928565099,4,9.867248567035633,3.6541061515672353,76.9246025260355
9.243633258005042,18,8.701571189757468,46.98843989505529,287.08780173375123
9.387994339029584,11,9.448647427511618,70.2720368264551,361.1494251779324
11.73733539383479,25,10.045714926451025,65.38737737674215,391.852945541375
10.303653198070995,14,8.265053382343831,355.8865225786224,1512.9871566733902
10.881122812274688,12,9.978382025731173,19.967474846186704,168.47003187303324
10.009614199259762,13,10.495733181525523,29.60056394541503,208.42256474249047
10.660649423552234,11,9.71709035614261,12.820792058106997,135.6992972153699
11.364737810159378,7,10.70788077746971,281.00492271696976,1200.5296658532966
9.33455169338564,9,9.237777046838909,22.711330848116717,164.3245325663016
9.95859326022777,16,8.970529292571587,99.54276644375632,493.98790414085175
10.593935049277489,7,11.361460077483422,4.440961503397059,93.26857131638754
7.6451043749115355,12,11.371538015139365,12.534124946068337,131.81488893928667
10.330849721954076,15,9.635992151360464,30.723833845580202,218.15986885090396
9.401861820051522,18,10.28477207783431,34.239708026370174,239.7339617213039
11.350973841100624,19,8.250511897606708,10.842072231088267,150.92223424286834
15.385303289239697,18,10.948870274808515,24.458925365736423,219.88935188028182
10.228767752751637,14,10.374591901186756,12.646646265140019,144.0220721211885
11.47564873975466,17,10.154468005880476,62.543429965475376,355.90960209292643
7.70436693722564,13,10.024462068584635,60.92679906150836,325.86922119487963
10.579284165132291,20,9.91036678148707,28.02600725413205,223.66261507489924
9.549390210709259,9,9.216457548196502,18.909957134127364,149.72091426503022
8.108960298837308,14,10.845724008146338,49.272311436557395,285.1075746590342
9.640034743094967,11,12.622537295505856,75.37939671523264,388.6827656812272
11.537454110710966,24,9.794769924680146,19.52786165563483,204.3133488040325
11.334484193014427,14,10.250634621141073,30.582992846403616,218.8366932069399
12.627209336862496,16,8.374846778125296,4.5356584431373275,120.77395533938738
9.934764904445055,18,9.243103041657621,17.3712385552184,171.775455017524
7.5218363145519405,18,10.021415426473396,4.999383900823032,116.60587539989476
9.51881202214303,12,11.016006136586736,14.175353975560789,143.28986424184572
6.553091563840237,17,9.348157162567219,7.982159403795293,121.28422663183632
7.590828561989808,12,11.235255597286777,15.29282040402089,142.41427849662654
9.492407480794585,14,8.902361754763511,28.416760960063385,201.9489897921643
6.492097605369102,9,8.983441672736415,113.37003611857975,517.9233206358991
11.7485921436232,16,9.105021451520726,295.4081123083244,1283.0882685672086
8.60529296346575,20,10.57796165176803,26.567248147810783,213.24079478517643
12.82150455707924,16,9.849245555599774,14.202584789844007,162.9733439418133
10.203808903287452,20,9.28853202412485,113.13100168824157,561.7124975110784
9.960592308568293,24,10.289279847526288,5.504928795256221,144.48005180178234
10.075880857565153,16,9.580087726857018,21.238399740273092,182.34141698750187
7.670417647320445,18,10.944151340887805,15.251080870846705,159.90387910712377
9.942109177462338,12,8.827235427081202,72.98667849057587,375.42751234885293
10.745148598225201,13,9.89084085619936,8.822309664020002,126.30636616315434
10.603886401050183,7,8.563600995887024,91.22038041677644,434.8203828620303
11.007291150744116,17,11.945375562694128,106.52106667350373,533.9968912716355
8.634902489058124,13,9.501039898517028,14.941371622399236,143.67227375380537
10.881189805023318,12,9.619580365845085,103.30494383104289,501.10250547093165
10.367626618224524,19,10.548056937418917,36.840610942033386,256.561437497645
9.728996755694103,18,9.003258896547791,11.035326220836712,145.33481294352475
11.099580330502775,15,9.213771455774214,11.743936753163558,143.702030915711
11.090750738524822,13,9.494511166691773,35.98636084219423,235.20671791773492
9.153739241061048,11,8.35648249348129,9.963831650950906,117.02950931394935
11.76229075194051,20,10.38959290895875,25.153286540831946,216.6792042370668
10.756345257723554,13,9.724468036190743,11.960739120612182,138.56092832800087
12.119724713553294,18,9.6312727585617,20.05691240532099,189.84936927906725
